,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,tuple_count,cluster_label,consumption diversity,PID diversity,consumption_range,consumption_difference,consumption_difference_wo_zero,proximity_ratio,address_range,week_range,weekday_range,time_range,il_address,il_week,il_weekday,il_time
110,10551100122.0,10558107435.0,46.0,46.0,3.0,3.0,73.0,73.0,46,110,46,46,21083.3333333333,468.51851851851774,479.012496359867,0.05812854442344047,7007313.0,0.0,0.0,0.0,0.874718603348873,0,0.0,0.0
111,10551100122.0,10559110223.0,46.0,46.0,3.0,3.0,48.0,49.0,94,111,93,94,19783.7837837838,212.7288578901484,217.3946700445399,0.08465368945224082,8010101.0,0.0,0.0,1.0,0.9998960171186031,0,0.0,0.010526315789473684
112,10551100122.0,10559110871.0,46.0,46.0,4.0,4.0,30.0,30.0,68,112,68,68,11189.1891891892,167.00282371924177,169.49034444794776,0.07396193771626297,8010749.0,0.0,0.0,0.0,0.9999769065629551,0,0.0,0.0
113,10551100613.0,10553106078.0,46.0,46.0,1.0,1.0,72.0,72.0,34,113,34,34,2725.950460829494,82.6045594190756,82.6045594190756,0.09256055363321801,2005465.0,0.0,0.0,0.0,0.2503409714772335,0,0.0,0.0
114,10551100613.0,10553108140.0,46.0,46.0,2.0,2.0,50.0,50.0,31,114,31,31,1558.64197530864,51.954732510288,53.60704449131292,0.0853277835587929,2007527.0,0.0,0.0,0.0,0.2505983696782423,0,0.0,0.0
115,10551100613.0,10553108140.0,46.0,46.0,2.0,2.0,68.0,68.0,30,115,30,30,3435.7820380080784,118.47524268993374,118.47524268993374,0.07111111111111112,2007527.0,0.0,0.0,0.0,0.2505983696782423,0,0.0,0.0
116,10551100613.0,10553109136.0,46.0,46.0,4.0,4.0,35.0,36.0,42,116,42,42,19435.724637681127,474.0420643336859,474.0420643336859,0.08786848072562357,2008523.0,0.0,0.0,1.0,0.2507226997501165,0,0.0,0.010526315789473684
117,10551100613.0,10553109221.0,46.0,46.0,2.0,2.0,70.0,71.0,36,117,36,32,3715.626490552189,106.16075687291966,106.16075687291966,0.07561728395061727,2008608.0,0.0,0.0,1.0,0.25073331024821827,0,0.0,0.010526315789473684
118,10551100613.0,10553109870.0,46.0,46.0,2.0,2.0,58.0,59.0,52,118,50,45,19891.8918918919,390.03709591944903,405.28880767864183,0.09060650887573965,2009257.0,0.0,0.0,1.0,0.2508143245219596,0,0.0,0.010526315789473684
119,10551100613.0,10553110627.0,46.0,46.0,4.0,4.0,10.0,10.0,29,119,29,29,10804.08133570986,385.8600477039235,385.8600477039235,0.09512485136741973,2010014.0,0.0,0.0,0.0,0.25090882036975964,0,0.0,0.0
120,10551100613.0,10553110632.0,46.0,46.0,1.0,1.0,14.0,15.0,29,120,29,29,474.074074074074,16.93121693121693,17.309059221227105,0.10225921521997625,2010019.0,0.0,0.0,1.0,0.25090944451670677,0,0.0,0.010526315789473684
121,10551100613.0,10553110670.0,46.0,46.0,3.0,3.0,13.0,14.0,55,121,55,48,15041.6666666667,278.54938271605,283.6802435859046,0.09487603305785126,2010057.0,0.0,0.0,1.0,0.2509141880335052,0,0.0,0.010526315789473684
122,10551100613.0,10554101376.0,46.0,46.0,3.0,3.0,46.0,47.0,30,122,29,28,3149.85590778098,108.61572095796484,112.35819204174057,0.09666666666666668,3000763.0,0.0,0.0,1.0,0.37458341312011806,0,0.0,0.010526315789473684
123,10551100613.0,10554102231.0,46.0,46.0,1.0,1.0,90.0,92.0,40,123,40,40,21243.2432432432,544.6985446985436,558.9488017824473,0.071875,3001618.0,0.0,0.0,2.0,0.37469014224808245,0,0.0,0.021052631578947368
124,10551100613.0,10554103167.0,46.0,46.0,4.0,4.0,3.0,5.0,37,124,36,37,734.6661490683233,20.407393029675646,20.407393029675646,0.10810810810810813,3002554.0,0.0,0.0,2.0,0.3748069825565908,0,0.0,0.021052631578947368
125,10551100613.0,10554108011.0,46.0,46.0,2.0,2.0,60.0,61.0,36,125,36,36,1457.0242554528677,41.62926444151051,41.62926444151051,0.07484567901234566,3007398.0,0.0,0.0,1.0,0.37541165611899935,0,0.0,0.010526315789473684
126,10551100613.0,10554108228.0,46.0,46.0,2.0,2.0,86.0,86.0,35,126,35,35,3017.29106628242,88.7438548906594,90.76543159203061,0.08,3007615.0,0.0,0.0,0.0,0.3754387440965061,0,0.0,0.0
127,10551100613.0,10554108228.0,46.0,46.0,3.0,3.0,68.0,69.0,46,127,46,46,3740.523481184183,83.12274402631517,83.12274402631517,0.08648393194706994,3007615.0,0.0,0.0,1.0,0.3754387440965061,0,0.0,0.010526315789473684
128,10551100613.0,10554108738.0,46.0,46.0,2.0,2.0,59.0,60.0,60,128,60,60,18540.5405405405,314.2464498396695,319.27458102674314,0.09166666666666666,3008125.0,0.0,0.0,1.0,0.3755024070851164,0,0.0,0.010526315789473684
129,10551100613.0,10554108738.0,46.0,46.0,3.0,3.0,15.0,16.0,59,129,59,59,2768.667452669974,47.735645735689204,47.735645735689204,0.08330939385234129,3008125.0,0.0,0.0,1.0,0.3755024070851164,0,0.0,0.010526315789473684
130,10551100613.0,10554108914.0,46.0,46.0,2.0,2.0,53.0,53.0,36,130,36,36,18378.3783783784,525.0965250965256,539.8972968177126,0.0779320987654321,3008301.0,0.0,0.0,0.0,0.37552437705765646,0,0.0,0.0
131,10551100613.0,10554109130.0,46.0,46.0,1.0,1.0,90.0,90.0,36,131,36,36,2286.3986208173264,65.32567488049504,65.32567488049504,0.09027777777777776,3008517.0,0.0,0.0,0.0,0.37555134020577374,0,0.0,0.0
132,10551100613.0,10554109130.0,46.0,46.0,3.0,3.0,54.0,55.0,63,132,62,54,1711.58536585366,27.60621557828484,28.452018002322905,0.08415217939027461,3008517.0,0.0,0.0,1.0,0.37555134020577374,0,0.0,0.010526315789473684
133,10551100613.0,10554109323.0,46.0,46.0,1.0,1.0,67.0,69.0,61,133,61,54,2658.188585607941,44.30314309346568,44.30314309346568,0.09916689062080086,3008710.0,0.0,0.0,2.0,0.3755754322779341,0,0.0,0.021052631578947368
134,10551100613.0,10554109323.0,46.0,46.0,4.0,4.0,16.0,16.0,30,134,29,30,1836.4197530864205,63.324819071945534,63.324819071945534,0.09888888888888887,3008710.0,0.0,0.0,0.0,0.3755754322779341,0,0.0,0.0
135,10551100613.0,10554109560.0,46.0,46.0,2.0,2.0,30.0,31.0,31,135,31,31,3059.815129755608,101.99383765852026,101.99383765852026,0.09989594172736732,3008947.0,0.0,0.0,1.0,0.3756050168432295,0,0.0,0.010526315789473684
136,10551100613.0,10554110074.0,46.0,46.0,1.0,1.0,34.0,35.0,27,136,27,27,16540.5405405405,636.1746361746347,661.1203023604062,0.0672153635116598,3009461.0,0.0,0.0,1.0,0.37566917914939757,0,0.0,0.010526315789473684
137,10551100613.0,10554110074.0,46.0,46.0,1.0,1.0,83.0,83.0,41,137,41,41,1836.317397329306,45.90793493323265,45.90793493323265,0.08149910767400356,3009461.0,0.0,0.0,0.0,0.37566917914939757,0,0.0,0.0
138,10551100613.0,10554110074.0,46.0,46.0,1.0,1.0,85.0,86.0,49,138,49,47,17448.444966705876,363.50927013970573,363.50927013970573,0.11453561016243233,3009461.0,0.0,0.0,1.0,0.37566917914939757,0,0.0,0.010526315789473684
139,10551100613.0,10554110074.0,46.0,46.0,2.0,2.0,75.0,75.0,34,139,34,34,2731.8342659644463,82.78285654437715,82.78285654437715,0.09688581314878893,3009461.0,0.0,0.0,0.0,0.37566917914939757,0,0.0,0.0
140,10551100613.0,10554110074.0,46.0,46.0,4.0,4.0,15.0,15.0,31,140,31,31,997.4260734539544,33.247535781798476,33.247535781798476,0.09053069719042663,3009461.0,0.0,0.0,0.0,0.37566917914939757,0,0.0,0.0
141,10551100613.0,10554110074.0,46.0,46.0,4.0,4.0,17.0,17.0,25,141,25,25,495.0130662020903,20.625544425087096,20.625544425087096,0.1232,3009461.0,0.0,0.0,0.0,0.37566917914939757,0,0.0,0.0
142,10551100613.0,10554110074.0,46.0,46.0,4.0,4.0,29.0,30.0,35,142,35,34,676.0550508218506,19.883972082995605,19.883972082995605,0.08408163265306125,3009461.0,0.0,0.0,1.0,0.37566917914939757,0,0.0,0.010526315789473684
143,10551100613.0,10554110378.0,46.0,46.0,1.0,1.0,36.0,37.0,43,143,43,41,1149.67462039046,27.373205247391905,27.48985997426041,0.13628988642509465,3009765.0,0.0,0.0,1.0,0.3757071272837849,0,0.0,0.010526315789473684
144,10551100613.0,10554110378.0,46.0,46.0,1.0,1.0,43.0,44.0,52,144,52,52,3498.5590778098,68.59919760411373,69.11012480472829,0.10392011834319527,3009765.0,0.0,0.0,1.0,0.3757071272837849,0,0.0,0.010526315789473684
145,10551100613.0,10554110614.0,46.0,46.0,1.0,1.0,58.0,59.0,50,145,50,50,3115.8439382362194,63.58865180073917,63.58865180073917,0.08439999999999999,3010001.0,0.0,0.0,1.0,0.3757365870196908,0,0.0,0.010526315789473684
146,10551100613.0,10554110614.0,46.0,46.0,2.0,2.0,42.0,42.0,32,146,32,32,18729.902557856272,604.1904050921378,604.1904050921378,0.0634765625,3010001.0,0.0,0.0,0.0,0.3757365870196908,0,0.0,0.0
147,10551100613.0,10554110614.0,46.0,46.0,2.0,2.0,77.0,77.0,34,147,34,34,19820.579710144895,600.6236275801482,600.6236275801482,0.06228373702422146,3010001.0,0.0,0.0,0.0,0.3757365870196908,0,0.0,0.0
148,10551100613.0,10554110614.0,46.0,46.0,3.0,3.0,42.0,43.0,39,148,39,36,3166.840042933596,83.33789586667358,83.33789586667358,0.09861932938856012,3010001.0,0.0,0.0,1.0,0.3757365870196908,0,0.0,0.010526315789473684
149,10551100613.0,10554110751.0,46.0,46.0,1.0,1.0,41.0,42.0,38,149,38,38,16962.706032521255,458.45151439246627,458.45151439246627,0.08933518005540166,3010138.0,0.0,0.0,1.0,0.375753688646043,0,0.0,0.010526315789473684
150,10551100613.0,10554110751.0,46.0,46.0,2.0,2.0,87.0,87.0,27,150,27,27,1786.66666666667,68.71794871794884,70.59185520362004,0.0644718792866941,3010138.0,0.0,0.0,0.0,0.375753688646043,0,0.0,0.0
151,10551100613.0,10555105138.0,46.0,46.0,4.0,4.0,25.0,26.0,28,151,28,28,10110.8333333333,374.47530864197404,388.70650183150053,0.09438775510204081,4004525.0,0.0,0.0,1.0,0.49988241071515505,0,0.0,0.010526315789473684
152,10551100613.0,10555107178.0,46.0,46.0,3.0,3.0,26.0,27.0,36,152,36,36,3516.6529487276257,100.475798535075,100.475798535075,0.08796296296296295,4006565.0,0.0,0.0,1.0,0.5001370626695963,0,0.0,0.010526315789473684
153,10551100613.0,10555107380.0,46.0,46.0,1.0,1.0,12.0,13.0,34,153,34,34,2537.1578892655652,76.88357240198683,76.88357240198683,0.09342560553633217,4006767.0,0.0,0.0,1.0,0.5001622782062616,0,0.0,0.010526315789473684
154,10551100613.0,10555107717.0,46.0,46.0,1.0,1.0,17.0,17.0,40,154,40,40,2292.9254138931533,58.792959330593675,58.792959330593675,0.08125,4007104.0,0.0,0.0,0.0,0.5002043457105002,0,0.0,0.0
155,10551100613.0,10555107717.0,46.0,46.0,1.0,1.0,73.0,74.0,69,155,69,69,20324.3243243243,298.8871224165338,303.30053057931485,0.061121613106490245,4007104.0,0.0,0.0,1.0,0.5002043457105002,0,0.0,0.010526315789473684
156,10551100613.0,10555107843.0,46.0,46.0,1.0,1.0,47.0,48.0,32,156,32,32,19134.38895655708,617.2383534373253,617.2383534373253,0.08203125,4007230.0,0.0,0.0,1.0,0.5002200742135686,0,0.0,0.010526315789473684
157,10551100613.0,10555108356.0,46.0,46.0,1.0,1.0,19.0,20.0,32,157,31,31,2977.683808089439,96.05431638998189,96.05431638998189,0.099609375,4007743.0,0.0,0.0,1.0,0.5002841116903473,0,0.0,0.010526315789473684
158,10551100613.0,10555108737.0,46.0,46.0,2.0,2.0,73.0,74.0,46,158,46,46,13030.0,289.55555555555554,295.7674571805006,0.06568998109640832,4008124.0,0.0,0.0,1.0,0.5003316716877209,0,0.0,0.010526315789473684
159,10551100613.0,10555109640.0,46.0,46.0,1.0,1.0,20.0,21.0,37,159,37,36,7689.092844974446,213.5859123604013,213.5859123604013,0.0796201607012418,4009027.0,0.0,0.0,1.0,0.5004443926263779,0,0.0,0.010526315789473684
160,10551100613.0,10555109640.0,46.0,46.0,2.0,2.0,88.0,89.0,27,160,27,27,11185.452261306533,430.20970235794357,430.20970235794357,0.06858710562414265,4009027.0,0.0,0.0,1.0,0.5004443926263779,0,0.0,0.010526315789473684
161,10551100613.0,10555110971.0,46.0,46.0,1.0,1.0,70.0,71.0,37,161,37,36,1515.1587657644225,42.08774349345619,42.08774349345619,0.07450693937180425,4010358.0,0.0,0.0,1.0,0.5006105405437119,0,0.0,0.010526315789473684
162,10551100613.0,10555110971.0,46.0,46.0,2.0,2.0,32.0,32.0,33,162,33,33,2575.17077144827,80.47408660775844,80.47408660775844,0.07897153351698807,4010358.0,0.0,0.0,0.0,0.5006105405437119,0,0.0,0.0
163,10551100613.0,10555111039.0,46.0,46.0,1.0,1.0,80.0,80.0,31,163,31,31,2794.241015285971,93.14136717619904,93.14136717619904,0.06971904266389177,4010426.0,0.0,0.0,0.0,0.5006190289421932,0,0.0,0.0
164,10551100613.0,10556105377.0,46.0,46.0,2.0,2.0,14.0,15.0,30,164,30,30,14613.618727366787,503.91788715057896,503.91788715057896,0.10888888888888888,5004764.0,0.0,0.0,1.0,0.6247416343712231,0,0.0,0.010526315789473684
165,10551100613.0,10556105579.0,46.0,46.0,2.0,2.0,40.0,41.0,31,165,31,31,2827.16049382716,94.23868312757199,96.2419281211692,0.09573361082206035,5004966.0,0.0,0.0,1.0,0.6247668499078884,0,0.0,0.010526315789473684
166,10551100613.0,10556106943.0,46.0,46.0,1.0,1.0,27.0,27.0,34,166,34,34,2115.2271883124945,64.0977935852271,64.0977935852271,0.07871972318339102,5006330.0,0.0,0.0,0.0,0.6249371171950736,0,0.0,0.0
167,10551100613.0,10556106943.0,46.0,46.0,3.0,3.0,44.0,45.0,42,167,42,42,20231.729598051155,493.45681946466243,493.45681946466243,0.07766439909297052,5006330.0,0.0,0.0,1.0,0.6249371171950736,0,0.0,0.010526315789473684
168,10551100613.0,10556107957.0,46.0,46.0,1.0,1.0,6.0,7.0,30,168,29,29,2242.07492795389,77.31292855013413,79.96185432657292,0.09666666666666666,5007344.0,0.0,0.0,1.0,0.6250636941959576,0,0.0,0.010526315789473684
169,10551100613.0,10556108119.0,46.0,46.0,3.0,3.0,85.0,86.0,44,169,44,44,19828.387829246105,461.1252983545606,461.1252983545606,0.07799586776859506,5007506.0,0.0,0.0,1.0,0.6250839165570456,0,0.0,0.010526315789473684
170,10551100613.0,10556108140.0,46.0,46.0,2.0,2.0,71.0,72.0,50,170,50,50,18533.811065439557,378.2410421518277,378.2410421518277,0.08800000000000001,5007527.0,0.0,0.0,1.0,0.6250865379742238,0,0.0,0.010526315789473684
171,10551100613.0,10556109233.0,46.0,46.0,2.0,2.0,82.0,82.0,33,171,33,33,2422.4091734786593,75.70028667120809,75.70028667120809,0.09274563820018365,5008620.0,0.0,0.0,0.0,0.6252229764968729,0,0.0,0.0
172,10551100613.0,10556110644.0,46.0,46.0,2.0,2.0,38.0,40.0,114,172,113,102,19783.7837837838,175.07773259985666,178.20930417455529,0.08902739304401355,5010031.0,0.0,0.0,2.0,0.6253991107653615,0,0.0,0.021052631578947368
173,10551100613.0,10556110739.0,46.0,46.0,3.0,3.0,36.0,37.0,30,173,30,30,3273.6231884058,112.88355822088967,116.13520853600748,0.08777777777777779,5010126.0,0.0,0.0,1.0,0.6254109695573575,0,0.0,0.010526315789473684
174,10551100613.0,10556110739.0,46.0,46.0,4.0,4.0,38.0,38.0,36,174,36,36,6526.31578947368,186.4661654135337,191.71398789613687,0.0617283950617284,5010126.0,0.0,0.0,0.0,0.6254109695573575,0,0.0,0.0
175,10551100613.0,10557105961.0,46.0,46.0,2.0,2.0,44.0,45.0,54,175,54,49,3440.486954275377,64.91484819387503,64.91484819387503,0.07304526748971195,6005348.0,0.0,0.0,1.0,0.7496439241666453,0,0.0,0.010526315789473684
176,10551100613.0,10557107078.0,46.0,46.0,1.0,1.0,88.0,89.0,45,176,44,44,2683.54430379747,60.98964326812432,63.809309626311524,0.06419753086419752,6006465.0,0.0,0.0,1.0,0.7497833585946407,0,0.0,0.010526315789473684
177,10551100613.0,10557107513.0,46.0,46.0,4.0,4.0,24.0,24.0,45,177,45,45,16621.333158721845,377.75757178913284,377.75757178913284,0.08148148148148147,6006900.0,0.0,0.0,0.0,0.7498376593790437,0,0.0,0.0
178,10551100613.0,10557107636.0,46.0,46.0,3.0,3.0,34.0,35.0,41,178,41,39,8856.608253250424,221.4152063312606,221.4152063312606,0.08268887566924449,6007023.0,0.0,0.0,1.0,0.7498530133939438,0,0.0,0.010526315789473684
179,10551100613.0,10558103316.0,46.0,46.0,1.0,1.0,2.0,3.0,42,179,42,40,8871.811224489797,216.38563962170235,216.38563962170235,0.07993197278911565,7002703.0,0.0,0.0,1.0,0.8741431398635915,0,0.0,0.010526315789473684
180,10551100613.0,10558105915.0,46.0,46.0,4.0,4.0,18.0,19.0,46,180,45,45,1402.87769784173,31.175059952038445,31.85474232519852,0.10160680529300567,7005302.0,0.0,0.0,1.0,0.8744675714467252,0,0.0,0.010526315789473684
181,10551100613.0,10558109774.0,46.0,46.0,4.0,4.0,21.0,22.0,45,181,45,41,981.683168316832,22.31098109810982,22.47270576934798,0.0967901234567901,7009161.0,0.0,0.0,1.0,0.8749492880605433,0,0.0,0.010526315789473684
182,10551100613.0,10559110432.0,46.0,46.0,1.0,1.0,52.0,52.0,66,182,66,66,5568.18181818182,85.6643356643357,86.97569060500753,0.07644628099173556,8009819.0,0.0,0.0,0.0,0.9998608152307833,0,0.0,0.0
183,10551100613.0,10559110551.0,46.0,46.0,2.0,2.0,54.0,55.0,95,183,93,91,20594.5945945946,219.09143185738938,226.295131594871,0.09085872576177281,8009938.0,0.0,0.0,1.0,0.9998756699281257,0,0.0,0.010526315789473684
184,10551100613.0,10559111056.0,46.0,46.0,1.0,1.0,62.0,62.0,71,184,71,71,18918.9189189189,270.27027027027,273.9487423582082,0.0779607220789526,8010443.0,0.0,0.0,0.0,0.9999387087697889,0,0.0,0.0
185,10551100613.0,10559111056.0,46.0,46.0,2.0,2.0,17.0,17.0,84,185,84,84,3420.16806722689,41.206844183456504,41.68817619226283,0.08319160997732426,8010443.0,0.0,0.0,0.0,0.9999387087697889,0,0.0,0.0
186,10551100724.0,10552109716.0,46.0,46.0,2.0,2.0,24.0,25.0,35,186,35,33,14493.623188405798,426.28303495311167,426.28303495311167,0.0783673469387755,1008992.0,0.0,0.0,1.0,0.1259518553017663,0,0.0,0.010526315789473684
187,10551100724.0,10553109221.0,46.0,46.0,1.0,1.0,75.0,76.0,26,187,26,26,3792.9433873823828,151.7177354952953,151.7177354952953,0.10502958579881659,2008497.0,0.0,0.0,1.0,0.2507194541859913,0,0.0,0.010526315789473684
188,10551100724.0,10553110023.0,46.0,46.0,3.0,3.0,16.0,17.0,44,188,44,44,17416.6666666667,405.03875968992327,414.5891120675921,0.07386363636363637,2009299.0,0.0,0.0,1.0,0.2508195673563158,0,0.0,0.010526315789473684
189,10551100724.0,10553110455.0,46.0,46.0,3.0,3.0,32.0,33.0,29,189,28,28,2666.66666666667,95.23809523809537,102.19482634549118,0.0915576694411415,2009731.0,0.0,0.0,1.0,0.25087349365255035,0,0.0,0.010526315789473684
190,10551100724.0,10553110455.0,46.0,46.0,3.0,3.0,67.0,68.0,61,190,59,54,3421.94092827004,57.032348804500664,59.9669192571543,0.08787960225745765,2009731.0,0.0,0.0,1.0,0.25087349365255035,0,0.0,0.010526315789473684
191,10551100724.0,10553110627.0,46.0,46.0,1.0,1.0,17.0,18.0,31,191,30,28,1472.22222222222,49.074074074074,50.6563257486902,0.06659729448491153,2009903.0,0.0,0.0,1.0,0.25089496430753266,0,0.0,0.010526315789473684
192,10551100724.0,10553110627.0,46.0,46.0,1.0,1.0,32.0,32.0,27,192,27,27,15945.9459459459,613.3056133056115,637.3262665832684,0.07407407407407407,2009903.0,0.0,0.0,0.0,0.25089496430753266,0,0.0,0.0
193,10551100724.0,10553110627.0,46.0,46.0,2.0,2.0,31.0,32.0,32,193,32,31,1138.2059692414628,36.71632158843428,36.71632158843428,0.0615234375,2009903.0,0.0,0.0,1.0,0.25089496430753266,0,0.0,0.010526315789473684
194,10551100724.0,10553110632.0,46.0,46.0,2.0,2.0,22.0,22.0,28,194,28,28,14035.289855072499,519.8255501878702,519.8255501878702,0.08290816326530612,2009908.0,0.0,0.0,0.0,0.25089558845447985,0,0.0,0.0
195,10551100724.0,10553110670.0,46.0,46.0,2.0,2.0,27.0,28.0,35,195,35,35,2660.0196947316626,78.23587337446067,78.23587337446067,0.08571428571428572,2009946.0,0.0,0.0,1.0,0.25090033197127826,0,0.0,0.010526315789473684
196,10551100724.0,10553110670.0,46.0,46.0,3.0,3.0,40.0,41.0,25,196,25,25,2923.374905517767,121.80728772990695,121.80728772990695,0.064,2009946.0,0.0,0.0,1.0,0.25090033197127826,0,0.0,0.010526315789473684
197,10551100724.0,10554100020.0,46.0,46.0,3.0,3.0,24.0,25.0,42,197,42,41,20079.409373505467,489.7416920367187,489.7416920367187,0.09467120181405896,2999296.0,0.0,0.0,1.0,0.37440028840582135,0,0.0,0.010526315789473684
198,10551100724.0,10554102231.0,46.0,46.0,4.0,4.0,13.0,14.0,35,198,34,33,14662.742706838868,431.25713843643723,431.25713843643723,0.09551020408163266,3001507.0,0.0,0.0,1.0,0.37467628618585547,0,0.0,0.010526315789473684
199,10551100724.0,10554102252.0,46.0,46.0,2.0,2.0,43.0,44.0,28,199,28,26,2195.276048152757,81.30652030195397,81.30652030195397,0.09311224489795919,3001528.0,0.0,0.0,1.0,0.3746789076030336,0,0.0,0.010526315789473684
200,10551100724.0,10554103466.0,46.0,46.0,1.0,1.0,23.0,24.0,25,200,25,25,13942.80293913605,580.9501224640022,580.9501224640022,0.06720000000000001,3002742.0,0.0,0.0,1.0,0.37483045048180397,0,0.0,0.010526315789473684
201,10551100724.0,10554105673.0,46.0,46.0,2.0,2.0,7.0,9.0,32,201,32,32,564.1948502879025,18.199833880254918,18.199833880254918,0.08984375,3004949.0,0.0,0.0,2.0,0.3751059489442804,0,0.0,0.021052631578947368
202,10551100724.0,10554105673.0,46.0,46.0,2.0,2.0,45.0,45.0,47,202,47,47,19666.6666666667,427.53623188405874,436.99452003023504,0.0805794477138977,3004949.0,0.0,0.0,0.0,0.3751059489442804,0,0.0,0.0
203,10551100724.0,10554106152.0,46.0,46.0,4.0,4.0,0.0,0.0,35,203,35,35,3579.200601428397,105.27060592436462,105.27060592436462,0.06285714285714285,3005428.0,0.0,0.0,0.0,0.3751657422218183,0,0.0,0.0
204,10551100724.0,10554106848.0,46.0,46.0,2.0,2.0,0.0,1.0,32,204,32,29,928.7053780724668,29.95823800233764,29.95823800233764,0.1240234375,3006124.0,0.0,0.0,1.0,0.375252623476863,0,0.0,0.010526315789473684
205,10551100724.0,10554107474.0,46.0,46.0,1.0,1.0,22.0,23.0,63,205,62,58,1592.59259259259,25.686977299880486,26.490063618039766,0.10707986898463086,3006750.0,0.0,0.0,1.0,0.37533076667464743,0,0.0,0.010526315789473684
206,10551100724.0,10554108011.0,46.0,46.0,1.0,1.0,82.0,83.0,29,206,29,27,20750.027281655857,741.0724029162806,741.0724029162806,0.06658739595719383,3007287.0,0.0,0.0,1.0,0.3753978000567724,0,0.0,0.010526315789473684
207,10551100724.0,10554108011.0,46.0,46.0,2.0,2.0,71.0,71.0,35,207,35,35,2994.567135211437,88.07550397680697,88.07550397680697,0.06530612244897958,3007287.0,0.0,0.0,0.0,0.3753978000567724,0,0.0,0.0
208,10551100724.0,10554108011.0,46.0,46.0,3.0,3.0,27.0,28.0,29,208,29,29,18691.40906820578,667.5503238644922,667.5503238644922,0.05945303210463735,3007287.0,0.0,0.0,1.0,0.3753978000567724,0,0.0,0.010526315789473684
209,10551100724.0,10554108228.0,46.0,46.0,4.0,4.0,19.0,20.0,38,209,38,38,10536.616580712667,284.7734211003424,284.7734211003424,0.06717451523545707,3007504.0,0.0,0.0,1.0,0.37542488803427915,0,0.0,0.010526315789473684
210,10551100724.0,10554108738.0,46.0,46.0,3.0,3.0,74.0,74.0,27,210,27,27,3996.971927335095,153.72968951288829,153.72968951288829,0.07407407407407407,3008014.0,0.0,0.0,0.0,0.37548855102288947,0,0.0,0.0
211,10551100724.0,10554108914.0,46.0,46.0,1.0,1.0,53.0,54.0,45,211,45,45,1222.65625,27.787642045454547,28.214767089736768,0.08691358024691359,3008190.0,0.0,0.0,1.0,0.3755105209954295,0,0.0,0.010526315789473684
212,10551100724.0,10554108914.0,46.0,46.0,2.0,2.0,6.0,7.0,30,212,30,28,3585.959776161509,123.65378538487963,123.65378538487963,0.10555555555555557,3008190.0,0.0,0.0,1.0,0.3755105209954295,0,0.0,0.010526315789473684
213,10551100724.0,10554108914.0,46.0,46.0,2.0,2.0,72.0,73.0,38,213,38,38,2641.97530864198,71.40473807140486,73.20127315391773,0.05955678670360111,3008190.0,0.0,0.0,1.0,0.3755105209954295,0,0.0,0.010526315789473684
214,10551100724.0,10554108914.0,46.0,46.0,2.0,2.0,77.0,78.0,32,214,32,30,19567.5675675676,631.2118570183096,651.7305131218185,0.0615234375,3008190.0,0.0,0.0,1.0,0.3755105209954295,0,0.0,0.010526315789473684
